title,movieId
"{""Erik E Suarez"",""Bridget N Fahy"",""Brian A Bruckner"",""Courtenay R Bruce"",""Nathan G Allen"",""Harvey L Gordon""}",6485
[The anxiety level of the patients who will have ultrasound-guided puncture biopsy: a survey study].,6486
817-823,6487
Stereotactic radiosurgery for spinal metastases: a literature review. [Review],6488
33-43,6489
Scand. J. Rheumatol.,6490
3224,6491
911271,6492
48,6493
J. Dent. Res.,6494
"{""Ramune Grambaite"",""Anders M Fjell"",""Tormod Fladby"",""Kristine B Walhovd"",""Vidar Stenset"",""Ivar Reinvang""}",6495
Korean,6496
615-7,6497
1652-8,6498
Bile acid metabolism by fresh human colonic contents: a comparison of caecal versus faecal samples.,6499
115,6500
4086-93,6501
8/1/02,6502
1873-7811,6503
"{""Department of Electrical F. Zhang"",""Electrical Department of"",""National Computer Engineering"",""Singapore Email elezf nus edu sg University of Singapore"",""Singapore National University of Singapore"",""F. Zhang"",""Engineering Computer"",""Address Correspondence"",""Y. Lian"",""Addresses Author""}",6504
612-7,6505
560120,6506
J Hum Hypertens,6507
446599,6508
Diseases of the esophagus : official journal of the International Society for Diseases of the Esophagus / I.S.D.E,6509
749261,6510
894502,6511
5-Feb,6512
386327,6513
The fundamental role of bone morphogenetic protein 15 in ovarian function and its      involvement in female fertility disorders.,6514
868618,6515
Comparison of tunnel positions in single-bundle anterior cruciate ligament reconstructions using computer navigation.,6516
3/1/71,6517
597-601,6518
143,6519
Tob Control,6520
Horumon to rinsho. Clinical endocrinology,6521
Rinsho Byori,6522
PharmacoEconomics,6523
Current Opinion in Ophthalmology,6524
55-60,6525
949067,6526
The Impact of Culture on Learning: Exploring Student Perceptions,6527
708-715,6528
834-40,6529
Combined use of caudal bupivacaine and rectal diclofenac is not superior to the use of each analgesic regimen alone,6530
0300-8843,6531
"{""A.D. Nimbarte"",""J.A. Sivak-Callcotta"",""C.A. Mancinelli""}",6532
e70858,6533
55412,6534
1068-1074,6535
556803,6536
14077,6537
169,6538
Business Wire,6539
356635,6540
Am J Phys Med Rehabil,6541
1939-165X,6542
1750-497X,6543
451-457,6544
0007-0963,6545
"{""A Polychronaki"",""Ch Roussos"",""A Koutsoukou"",""I Dimitroulis"",""J Milic-Emili"",""N G Koulouris"",""S Retsou"",""E N Kosmas"",""M Gaga""}",6546
77-95,6547
It's Time Practitioners Help Families Clear the Air of Secondhand Smoke: A Commentary on Pyle et al. (2005),6548
Med Teach,6549
297-310,6550
1440-1843,6551
209896,6552
711-5,6553
593-5,6554
160820,6555
Methodology to estimate building energy consumption using EnergyPlus Benchmark Models,6556
"{""Carmelo Graffagnino"",""DaiWai M Olson""}",6557
627882,6558
"{""Angel Rosa-Alc����zar"",""Ana I Rosa-Alc����zar"",""Marina Iniesta-Sep���lveda""}",6559
Burns,6560
Respirology,6561
1/1/81,6562
558824,6563
823-830,6564
Yonsei Medical Journal,6565
Apr-74,6566
4/1/04,6567
768192,6568
Impact of diet restriction and/or resistance training on physical capacity in obese older women...7th World Congress on Aging and Physical Activity,6569
1723-7,6570
"{""W. Sexauer"",""M. S. Kavuru"",""U. Vaid"",""K. Gaurav""}",6571
Hawaii J Med Public Health,6572
13601,6573
7/1/12,6574
803653,6575
298-308,6576
"The effect of a cervical lateral glide on the upper limb neurodynamic test: a blinded, placebo-controlled investigation",6577
6/1/05,6578
Surgery,6579
Evidence that serum levels of the soluble receptor for advanced glycation end products are inversely associated with pancreatic cancer risk: a prospective study.,6580
[Occupational exposure to sevoflurane in pediatric operating rooms: the multi-point sampling method for risk assessment].,6581
75,6582
The Impact of Nursing Case Management on Women With Diabetes in Pregnancy,6583
62,6584
1475-2727,6585
39,6586
"{""F. Coletta"",""S. D'Arienzo"",""P. Sansone"",""C. Aurilio"",""M. C. Pace"",""G. Zagaria"",""R. Stumbo""}",6587
Biomed Res Int,6588
internetQueryObject to Partner With DataFlux; iQO to Provide Enhanced Application Scalability through QueryObject System; DataFlux to Enhance Data Accuracy through dfPower,6589
Efficacy of prolonged administration of intravenous erythromycin in an ambulatory setting as treatment of severe gastroparesis: one center's experience,6590
130-48,6591
Stomatologiia (Mosk),6592
789057,6593
"The Role of Radiology in Preclinical Anatomy. A Critical Review of the Past, Present, and Future.",6594
605423,6595
449419,6596
Gen Dent,6597
0750-7658,6598
"{""G. Jakiel"",""K. Gorzelnik"",""J. G. Zimowski"",""T. CN  - PubMed DA  - Aug DP  - NLM ET  - 2013/11/07 Roszkowski"",""J. Bijok""}",6599
"{""Mark A Fogel"",""Michael V Di Maria"",""Matthew A Harris"",""Meryl S Cohen"",""Kevin K Whitehead""}",6600
"[Noninvasive prenatal diagnosis of trisomy 21, 18 and 13 using cell-free fetal DNA]",6601
Clin Evid (Online),6602
"{""Yi Wang"",""Yu Zhou"",""RongDang Hu"",""XiuYing Wang"",""Gerald Voli̬re""}",6603
Indian Journal of Physiology and Pharmacology,6604
Quantitative assessment of the influence of common variations (rs8034191 and rs1051730) at 15q25 and lung cancer risk.,6605
820549,6606
0964-4563,6607
599-606,6608
876536,6609
870257,6610
"{""Yan-Xin Zhao"",""Jun-Chao Xie"",""Xue-Yuan Liu"",""Han Yan""}",6611
3917-31,6612
Sheng wu yi xue gong cheng xue za zhi = Journal of biomedical engineering = Shengwu yixue gongchengxue zazhi,6613
259267,6614
Ventricular fibrillation in acute mitral valve insufficiency caused by chordae tendineae rupture: report of a surgically corrected case.,6615
Are tkis still active in patients treated with tki and everolimus? Experience from 36 patients treated in france in the record 1 trial,6616
343-7,6617
Long-term outcome for immune suppression and immune related lymphoproliferative disorder: Prospective data from the United Kingdom Children's Leukaemia and Cancer Group registry 1994-2004,6618
207-212,6619
International journal of medical informatics,6620
756-60,6621
1/1/89,6622
490584,6623
13-29,6624
1090-1981,6625
3541-4,6626
[Changes in plasma concentrations of human hepatocyte growth factor before and after major intra-abdominal surgery under nitrous oxide-sevoflurane anesthesia].,6627
1381-4788,6628
"Violencia contra a crianca: revelando o perfil dos atendimentos em servicos de emergencia, Brasil, 2006 e 2007.",6629
378490,6630
8/1/06,6631
CD001047,6632
807737,6633
"{""Siwy Ling Yang"",""Kuang-Ren Chung""}",6634
Indian Journal of Pathology and Microbiology,6635
6/29/98,6636
0884-2175,6637
556-65,6638
Annales francaises d'anesthesie et de reanimation,6639
S10-3,6640
696985,6641
"{""N. Wilson""}",6642
Classification of autogenous skull grafts in cranial reconstruction,6643
2150-1351 (Print)     2150-1351,6644
12/19/13,6645
Bulletin of mathematical biology,6646
Sleep-related nighttime crying (yonaki) in Japan: a community-based study.,6647
Internet-delivered exposure and mindfulness based therapy for irritable bowel syndrome--a randomized controlled trial,6648
2/1/09,6649
348813,6650
835177,6651
Biomed Rep,6652
450749,6653
49,6654
1470-7926,6655
2314-6141,6656
Blood Reviews,6657
Int Urogynecol J,6658
"{""Catherine Mathews"",""Moleen Zunza"",""Adel Ferreira"",""Nicola Low"",""Taryn Young""}",6659
Heart Rhythm,6660
133777,6661
Process of construction of an educational booklet for health promotion of pregnant women,6662
"{""P K Shestakov""}",6663
"{""Pizzichini E"",""Hart L"",""Paggiaro P"",""Hamilton A"",""Peters M"",""Korducki L"",""De Salvo M"",""De La Hoz A"",""Koch A""}",6664
779281,6665
479-82,6666
863844,6667
How to appraise the effectiveness of treatment,6668
"{""Richard Andrews"",""Erica B Lundsten"",""A Maureen Bundick Morgan""}",6669
28,6670
"{""Goveia M.G."",""Block S.L."",""Rivers S.B."",""Dallas M.J."",""Bauder J."",""Adeyi B.A."",""Vesikari T."",""Heaton P.M."",""Boslego J.W.""}",6671
138,6672
Feminist Legal Studies,6673
Ophthalmology and eye diseases,6674
"{""Muhammad Rafique"",""M. Ikram Shahzad"",""Shahida Jabeen""}",6675
"{""C. Jahanchahi"",""C. C. Took"",""B. C. Ujang"",""D. P. Mandic""}",6676
244-233,6677
254,6678
60-61,6679
Japanese Journal of Clinical Oncology,6680
722-7,6681
464911,6682
Ghrelin improves left ventricular dysfunction and cardiac cachexia in heart failure.,6683
1078-6791,6684
"{""L Lenhardt"",""S Mozes"",""A Martinkov��""}",6685
1/1/82,6686
Physical activity moderates time-of-day differences in older adults' working memory performance.,6687
Aging & Mental Health,6688
94-95,6689
Monoaxial versus polyaxial locking systems: a biomechanical analysis of different locking systems for the fixation of proximal humeral fractures,6690
"{""Sarah H O'Brien"",""Marisa Tucci"",""Antonio Rodriguez Nunez"",""Philip C Spinella"",""Li Qin"",""Edward Vincent S Faustino"",""Adrienne G Randolph"",""Edward Truemper"",""Simon Li"",""Kimberly Marohn"",""Sheila Hanson"",""Michael Yung"",""[Collective Name] PROphylaxis against ThRombosis prACTice (PROTRACT) Study Investigators of the PALISI BloodNet""}",6691
Lancet,6692
42247,6693
9-Jan,6694
435904,6695
100986,6696
Systematic review exploring the effect of exercise in pulmonary rehabilitation on depression levels in patients with chronic obstructive pulmonary disease,6697
270,6698
"{""Catherine Mays"",""Rajesh Ramanathan"",""Dale Harvey"",""Gregory Stockslager"",""Therese M Duane"",""Patricia Leavell""}",6699
Development of a SNP genotyping panel and a medical decision support algorithm to predict drug response in schizophrenia,6700
19,6701
1487-90,6702
"{""H. Y. Tong"",""J. Frias"",""R. Lubomirov"",""P. Lapunzina"",""A. M. Borobia"",""J. Tenorio"",""P. Arias"",""A. J. Carcas""}",6703
1/1/12,6704
730191,6705
361-368,6706
946487,6707
"{""R. Arabyat"",""D. W. Raisch""}",6708
375430,6709
976-9,6710
"{""Lemack G.E.""}",6711
527-35,6712
9453,6713
873987,6714
978-957-41-6666-4,6715
1526-632X,6716
2/1/93,6717
Interleukin-28B polymorphisms on the SVR in the treatment of naive chronic hepatitis C with pegylated interferon-alpha plus ribavirin: A meta-analysis.,6718
85,6719
Clin Interv Aging,6720
Medical teacher,6721
11/1/12,6722
9/2/14,6723
6/30/98,6724
779555,6725
1042-8194,6726
10-Oct,6727
J Am Board Fam Med,6728
"{""T. Sone""}",6729
164,6730
584-90,6731
131-137,6732
"{""John W Toumbourou"",""Eva Leslie"",""Peter Kremer"",""Joanne W Williams""}",6733
872389,6734
73792,6735
Systematic review of economic aspects of alternative modes of delivery,6736
Vulnerable Children and Youth Studies,6737
Geriatr Gerontol Int,6738
953002,6739
Br J Sports Med,6740
Public health nutrition,6741
fre,6742
694007,6743
ColoRectal Cancer Predicted Risk Online (CRC-PRO) calculator using data from the Multi-Ethnic Cohort Study.,6744
1547-5271,6745
Parkinsonism Relat. Disord.,6746
"{""T. Isayama"",""M. Crowther"",""C. Chai-Adisaksopha"",""W. Lim""}",6747
966388,6748
Int J Surg,6749
J Environ Monit,6750
474288,6751
Fertil. Steril.,6752
Bronchial mucus transport velocity in patients receiving propofol and remifentanil versus sevoflurane and remifentanil anesthesia.,6753
471-3,6754
260-87,6755
Expert Opin Drug Metab Toxicol,6756
122,6757
"{""S. Opatrna"",""P. Stehlik"",""J. Racek"",""Jr. Opatrny, K."",""V. Senft"",""F. Sefrna"",""O. Topolcan""}",6758
"{""Maarten J Postma"",""Petros Pechlivanoglou"",""Jelena Stevanovic""}",6759
Acad Radiol,6760
Int.J.Neurosci.,6761
2168-6157,6762
2213-6541,6763
562-569,6764
"{""S. A. Murrell"",""B. T. Mast"",""A. R. Azar""}",6765
36,6766
1873-3514,6767
"{""A Gaitatzis"",""M R Trimble"",""J W Sander""}",6768
846319,6769
139,6770
15265161 (ISSN),6771
Int J Stroke,6772
238-49,6773
Rapid diagnosis of Mycobacterium tuberculosis infection in children using interferon-gamma release assays (IGRAs).,6774
Combined pharmacotherapy and psychological treatment for depression: a systematic review.,6775
776197,6776
0300-8878,6777
JAMA Otolaryngol Head Neck Surg,6778
Am Rev Respir Dis,6779
Bruxismo em crian̤as Bruxism in children,6780
400-405,6781
1423-0380,6782
84301,6783
0268-0033 DO  - http://dx.doi.org/10.1016/j.clinbiomech.2015.03.009,6784
1467-1107,6785
10/9/15,6786
9/1/14,6787
Curr. Vasc. Pharmacol.,6788
New anticoagulants for atrial fibrillation.,6789
107417,6790
248064,6791
Diffusion tensor imaging of deep gray matter in children treated for brain malignancies.,6792
0221-0363,6793
"Alcoholism, clinical and experimental research",6794
Vox Sanguinis,6795
69-74,6796
1885-642X,6797
"{""Kenichi Kokubo"",""Taro Kamisasanuki"",""Kengo Hayashi"",""Kenichiro Kasai"",""Nobutada Katori""}",6798
125-142,6799
784224,6800
Measurement of muscle architecture concurrently with muscle hardness using ultrasound strain elastography.,6801
J. Card. Surg.,6802
0885-3282,6803
Annals of the New York Academy of Sciences,6804
530323,6805
335521,6806
334,6807
1918-1485,6808
A performance improvement process to tackle tachysystole,6809
1473-0480,6810
"{""David N Maine"",""Genevieve E Courpas"",""James F Weller"",""Jeffrey M Richman"",""Andrew J Rowlingson"",""Christopher L Wu""}",6811
Meta-analyses of experimental data in animal nutrition.,6812
Outcomes among patients with end-stage liver disease who are coinfected with HIV and hepatitis C virus.,6813
791-802,6814
"{""M. Pujol"",""P. Barrag��n"",""J.M. Tiraboschi"",""A. Imaz"",""M.́. Dom�_nguez"",""D. Podzamczer""}",6815
1139-6121,6816
por,6817
Journal of Sexual Medicine,6818
Antenatal lower genital tract infection screening and treatment programs for preventing preterm delivery,6819
1600-0455,6820
"392-7 ST  - [Dinggui Oil Capsule in treating irritable bowel syndrome with stagnation of qi and cold: a prospective, multi-center, randomized, placebo-controlled, double-blind trial]-",6821
Techniques in coloproctology,6822
Water Sci. Technol.,6823
Outcome of gastric bypass patients.,6824
"{""Elie A Akl"",""Gordon Guyatt"",""Stephen D Walter"",""Rita S Suri"",""Reem A Mustafa"",""Gihad E Nesrallah"",""Robert M Lindsay""}",6825
689284,6826
Actas espa̱olas de psiquiatr�_a,6827
"{""K.L. Armstrong"",""G.A.M. Finerman"",""K.L. Markolf"",""M.S. Shapiro"",""J.R. Slauterbeck""}",6828
94-104,6829
"{""C. E. Barber""}",6830
"{""P Talke"",""J Caldwell"",""B Dodsont"",""C A Richardson""}",6831
Diabetes Forecast,6832
Intensive Care Med,6833
1878-4046,6834
0160-6689,6835
631610,6836
Cardiac atrophy in women following bed rest,6837
In vivo effects of different anesthetic agents on apoptosis.,6838
92,6839
"{""A. Stumpo"",""G. Palmieri"",""M. F. Pantusa"",""M. Marasco"",""V. Fuoco""}",6840
723057,6841
6-Jan,6842
42,6843
"{""O. Thuemer"",""S. G. Sakka"",""E. Huttemann""}",6844
1043-0342,6845
"{""Stuart Calver"",""Julia Nichols"",""Rachel C1  - Fr̴n systematiska ̦versikter -șkningen CN  - Cinahl DB  - c8h DO  - 10.1179/1743288X12Y.0000000021 DP  - EBSCOhost Chester""}",6846
"{""A. H. Samarkandi""}",6847
Journal of dental research,6848
Journal of Nursing UFPE / Revista de Enfermagem UFPE,6849
700-4,6850
"{""Linsenmaier U"",""Geyer LL"",""K���rner M"",""Meisel CD"",""Wirth S"",""Reiser MF""}",6851
e103065,6852
1751-7176,6853
Journal of Neurotrauma,6854
"{""Leila Jackson"",""Brian J Wells"",""Gregory S Cooper"",""Siran Koroukian"",""Michael W Kattan""}",6855
Clinical outcomes and cost-effectiveness of strategies for managing people at high risk for diabetes (Structured abstract),6856
969-75,6857
"{""Steven P. Cohen"",""Giselle McKnight"",""Kayode A. Williams"",""Joshua Stream"",""Zahid H. Bajwa"",""Jan J. Kraemer"",""Robert W. Hurley"",""Anthony Dragovich"",""Anthony Sireci""}",6858
435-441,6859
Anesthesia And Analgesia,6860
449-+,6861
"{""D M Aboulafia""}",6862
The Impact of Read Right: Semester-Only versus Year-Long Inplementation,6863
259-64,6864
456691,6865
"{""A. R. Aleandri"",""D. Mancini"",""T. Cosentini"",""R. Le Donne"",""N. Colavita""}",6866
Intravenous cyclophosphamide in patients with chronic systemic inflammatory diseases: morbidity and mortality.,6867
"{""John M O�_Callaghan"",""Robert D Morgan"",""Peter J Morris"",""Simon R Knight""}",6868
0144-6665,6869
302268,6870
Nature Clinical Practice Neurology,6871
605277,6872
0190-535X,6873
0954-3007,6874
Annals of Emergency Medicine American College of Emergency Physician's Research Forum,6875
800900,6876
0098-1354,6877
S32-47,6878
"{""Romero M"",""Mercer R"",""Ramos S"",""Karolinski A""}",6879
516758,6880
1047-9511,6881
1097-0142,6882
893664,6883
189,6884
1432-2161,6885
Atherosclerosis. Supplements,6886
0,6887
226419,6888
11,6889
Public Health Rep,6890
720-6,6891
25-26,6892
-,6893
Cir Pediatr,6894
"{""Peter Schoenknecht"",""Matthias L Schroeter"",""Johann Steiner"",""Karsten Mueller"",""Julia Sacher""}",6895
Timely access to specialist medical oncology services closer to home for rural patients: experience from the Townsville Teleoncology Model.,6896
Alcohol Clin Exp Res,6897
"{""W C Knowler"",""P J Savage"",""P H Bennett"",""D J Pettitt""}",6898
1687-9627,6899
Specific plasma factors blocking human maternal cell-mediated immune reaction to placental antigens.,6900
[Autologous stem cell therapy with surgical myocardial revascularization].,6901
